loc_id,loc_type_id,loc_type_name,parent_id,location,time,t_population1july,t_population_male1july,t_population_female1july,pop_density,pop_sex_ratio,median_age_pop,nat_change,nat_change_rt,pop_change,pop_growth_rate,doubling_time,births,births1519,cbr,tfr,nrr,mac,srb,infant_deaths,imr,l_bsurviving_age1,under5deaths,net_migrations,cnmr,parent_name,total_children,total_working_age,total_old_age,dep_ratio_total,dep_ratio_youth_1014,dep_ratio_old_age_65
914,3,Subregion,903,Western Africa,2099,1246559.366,617168.195,629391.171,205.5801,98.058,33.5401,5201.217,4.172,5036.304,0.404,,18265.835,1022.149,14.652,2.0494,0.9582,29.5,103.7,396.697,21.7065,17915.26,570.787,-164.871,-0.132,Africa,270676.488,823472.595,149892.131,51.0725701806749,32.870127025903,18.2024431547719
914,3,Subregion,903,Western Africa,2100,1251489.475,619398.621,632090.854,206.3931,97.992,33.7301,4988.816,3.986,4823.914,0.385,,18195.068,999.68,14.538,2.0406,0.9548,29.527,103.7,391.06,21.48,17849.215,561.422,-164.871,-0.132,Africa,269969.671,826076.043,153031.804,51.206118199944,32.6809708727989,18.525147327145
914,3,Subregion,903,Western Africa,2101,,,,,,,,,,,,,,,,,,,,,,,,,Africa,269255.913,828497.1,156148.419,51.3465082738371,32.4993187061246,18.8471895677124
935,2,Geographic region,1840,Asia,2000,3736037.844,1905806.476,1830231.369,119.1204,104.1293,24.8943,51579.864,13.802,50220.303,1.344,51.5735,78670.597,9856,21.051,2.5652,1.1087,26.89,109.8,4012.61,51.0993,75580.253,5279.618,-1359.569,-0.364,"",1137920.857,2358239.547,214767.289,57.3600823428138,48.2529800014417,9.1071023413721
935,2,Geographic region,1840,Asia,2001,3786179.783,1931561.831,1854617.952,120.7191,104.1488,25.1792,51088.063,13.492,50063.573,1.322,52.4317,78047.076,9902.371,20.612,2.5196,1.0938,26.895,109.7,3860.007,49.4061,75058.722,5056.354,-1024.451,-0.271,"",1135487.217,2403439.84,222220.939,56.4902076350702,47.244253760893,9.24595387417727
935,2,Geographic region,1840,Asia,2002,3835669.459,1956854.191,1878815.268,122.297,104.1536,25.4522,50573.967,13.183,48915.779,1.275,54.3645,77633.483,9617.232,20.236,2.4812,1.0811,26.92,109.7,3699.075,47.5708,74747.511,4828.377,-1658.162,-0.432,"",1130670.437,2450635.847,229905.285,55.519294050382,46.1378396298306,9.38145442055145
935,2,Geographic region,1840,Asia,2003,3884310.944,1981677.478,1902633.466,123.8479,104.1545,25.7177,50021.413,12.876,48367.192,1.245,55.6745,77206.706,9326.679,19.873,2.4428,1.0684,26.919,109.7,3525.208,45.5674,74434.212,4580.717,-1654.305,-0.426,"",1124560.136,2498074.226,237492.986,54.5241253371788,45.0170825308375,9.50704280634134
935,2,Geographic region,1840,Asia,2004,3932421.014,2006207.417,1926213.596,125.3819,104.1529,25.9789,49748.924,12.647,47852.947,1.217,56.9554,77313.682,8613.898,19.655,2.4236,1.0621,27.008,109.8,3387.725,43.777,74628.21,4407.057,-1896.061,-0.482,"",1118533.998,2545073.903,244886.639,53.5709644970573,43.9489791114329,9.62198538562438
935,2,Geographic region,1840,Asia,2005,3980365.939,2030694.172,1949671.766,126.9106,104.1557,26.2323,49399.422,12.408,48036.903,1.207,57.4273,77046.531,7644.009,19.353,2.3934,1.0535,27.16,109.9,3223.679,41.7672,74477.492,4166.602,-1362.498,-0.342,"",1111356.497,2593216.942,251774.048,52.5652336648971,42.8562870695606,9.70894659533656
935,2,Geographic region,1840,Asia,2006,4028347.034,2055288.018,1973059.015,128.4404,104.1676,26.4912,49461.554,12.276,47925.287,1.19,58.2477,77192.23,7254.503,19.158,2.3727,1.0491,27.256,109.8,3075.785,39.8154,74721.69,3950.983,-1536.326,-0.381,"",1102998.613,2642357.377,259028.4,51.5459046098593,41.7429762756879,9.80292833417136
935,2,Geographic region,1840,Asia,2007,4076071.75,2079805.745,1996266.005,129.9621,104.1848,26.7579,49752.117,12.201,47524.146,1.166,59.4466,77844.705,7172.262,19.091,2.3641,1.0487,27.286,109.8,2957.313,38.0163,75451.219,3776.455,-2228.125,-0.546,"",1099177.781,2686733.385,266398.511,50.826639502974,40.9113083991399,9.91533110383411
935,2,Geographic region,1840,Asia,2008,4123883.055,2104330.248,2019552.808,131.4865,104.1978,27.0313,49744.257,12.059,48098.465,1.166,59.4466,78388.137,7322.483,19.003,2.3539,1.0459,27.319,109.8,2850.734,36.3798,76068.773,3641.824,-1646.146,-0.399,"",1097306.385,2729145.428,273382.01,50.224087765249,40.2069590627913,10.0171287024577
935,2,Geographic region,1840,Asia,2009,4172450.399,2129143.146,2043307.253,133.035,104.2008,27.3111,50115.892,12.009,49036.223,1.175,58.9912,78794.505,6929.622,18.881,2.3412,1.0449,27.371,109.8,2729.855,34.662,76558.603,3453.549,-1079.958,-0.259,"",1097246.01,2770549.713,280136.565,49.7151366220585,39.6039098252412,10.1112267968173
935,2,Geographic region,1840,Asia,2010,4221171.012,2153888.758,2067282.253,134.5884,104.1894,27.6054,49642.523,11.758,48405.001,1.147,60.4313,78542.765,6768.91,18.604,2.3094,1.0341,27.363,109.8,2610.743,33.218,76395.146,3289.663,-1237.569,-0.293,"",1098109.191,2811564.508,287294.812,49.2751988815474,39.0568734196014,10.218325461946
935,2,Geographic region,1840,Asia,2011,4269623.979,2178413.68,2091210.298,136.1333,104.17,27.91,49282.335,11.541,48500.934,1.136,61.0165,78457.893,6467.993,18.374,2.2877,1.0282,27.391,109.6,2495.112,31.7879,76393.198,3132.985,-781.368,-0.183,"",1099418.857,2851235.887,294718.768,48.895906205322,38.5593791805413,10.3365270247807
935,2,Geographic region,1840,Asia,2012,4318321.904,2203086.129,2115235.775,137.686,104.1532,28.2075,50530.941,11.698,48894.916,1.132,61.2321,79926.263,6334.588,18.503,2.3146,1.0437,27.419,109.6,2403.802,30.1365,77920.676,3009.89,-1636.02,-0.379,"",1101586.932,2889024.249,303263.265,48.6271514503996,38.1300687379589,10.4970827124407
935,2,Geographic region,1840,Asia,2013,4366453.707,2227449.601,2139004.107,139.2206,104.1349,28.4994,49174.405,11.26,47368.691,1.085,63.8845,78750.481,6239.117,18.033,2.2709,1.0278,27.435,109.4,2289.343,29.0087,76838.948,2865.236,-1805.714,-0.413,"",1105745.75,2923794.028,313229.584,48.5319868777022,37.8188661516754,10.7131207260267
935,2,Geographic region,1840,Asia,2014,4413673.348,2251334.485,2162338.863,140.7262,104.1157,28.7967,48608.918,11.011,47070.59,1.066,65.0232,78329.553,6128.05,17.744,2.2553,1.0238,27.545,109.3,2160.825,27.5527,76514.301,2700.157,-1538.423,-0.349,"",1109421.615,2956260.159,324456.279,48.5031024632498,37.5278749274651,10.9752275357847
935,2,Geographic region,1840,Asia,2015,4459437.458,2274426.99,2185010.468,142.1854,104.0923,29.1079,46852.814,10.505,44457.631,0.997,69.5233,76786.394,5229.44,17.216,2.2091,1.006,27.745,109.1,2044.103,26.55,75063.616,2548.602,-2395.443,-0.537,"",1113093.158,2986804.274,337311.211,48.5604089168382,37.2670270927837,11.2933818240545
935,2,Geographic region,1840,Asia,2016,4504153.488,2296827.138,2207326.351,143.6111,104.0547,29.4286,47086.954,10.451,44974.428,0.999,69.3841,77332.731,4993.525,17.164,2.2242,1.0157,27.97,109,1952.994,25.2796,75673.133,2421.651,-2112.685,-0.469,"",1114022.219,3015732.127,351911.928,48.6095609711293,36.9403571698595,11.6692038012698
935,2,Geographic region,1840,Asia,2017,4548303.446,2318756.907,2229546.539,145.0188,104.0013,29.7552,45820.154,10.072,43325.488,0.953,72.7332,76590.579,4910.014,16.836,2.2013,1.0085,28.026,108.8,1847.615,24.0897,75017.681,2278.639,-2494.717,-0.548,"",1115794.547,3044405.3,366440.855,48.6871903028155,36.6506570922078,12.0365332106077
935,2,Geographic region,1840,Asia,2018,4590021.502,2339332.414,2250689.088,146.3489,103.9385,30.1029,42450.635,9.248,40110.624,0.874,79.3075,73399.529,4742.341,15.991,2.1115,0.9704,28.071,108.4,1746.73,23.6592,71913.619,2151.547,-2340.072,-0.51,"",1117164.917,3069502.724,383298.549,48.8829494845563,36.3956320437525,12.4873174408038
935,2,Geographic region,1840,Asia,2019,4628967.396,2358387.887,2270579.508,147.5907,103.8672,30.464,40247.154,8.693,37781.163,0.816,84.9445,71723.359,4595.232,15.492,2.0651,0.9513,28.124,108.2,1654.56,22.9952,70307.408,2035.015,-2466.035,-0.533,"",1115741.966,3094476.319,399858.529,48.9776084468398,36.0559219390168,12.921686507823
935,2,Geographic region,1840,Asia,2020,4664324.075,2375345.664,2288978.411,148.718,103.7732,30.8321,35024.274,7.509,32932.196,0.706,98.1795,68800.003,4484.021,14.75,1.9836,0.9166,28.113,107.8,1565.535,22.624,67459.532,1922.837,-2092.203,-0.449,"",1112427.384,3118006.343,417424.25,49.065058428587,35.6775215193974,13.3875369091897
935,2,Geographic region,1840,Asia,2021,4694576.166,2389588.998,2304987.168,149.6826,103.6704,31.1945,29076.288,6.193,27571.987,0.587,118.083,67226.688,4419.296,14.319,1.9414,0.8973,28.096,107.5,1499.446,22.2326,65935.792,1838.204,-1504.471,-0.32,"",1106376.327,3140440.337,433973.509,49.0488489098782,35.2299744072482,13.81887450263
935,2,Geographic region,1840,Asia,2022,4722634.764,2402859.683,2319775.08,150.5772,103.5816,31.5598,30007.236,6.353,28545.207,0.604,114.7595,66911.705,4315.597,14.166,1.9356,0.8957,28.155,107.4,1486.731,22.2036,65628.802,1829.179,-1461.999,-0.31,"",1098451.852,3162556.461,447353.847,48.8783589498736,34.7330353005831,14.1453236492906
935,2,Geographic region,1840,Asia,2023,4753079.727,2417470.77,2335608.956,151.5479,103.5049,31.9415,33831.893,7.117,32344.72,0.681,101.7837,66737.169,4226.657,14.039,1.9336,0.8981,28.213,107.2,1426.097,21.3616,65502.347,1762.964,-1487.191,-0.313,"",1089336.986,3184078.535,463491.846,48.7685468474163,34.2120011810576,14.5565456663587
935,2,Geographic region,1840,Asia,2024,4785060.131,2432899.686,2352160.446,152.5676,103.4326,32.3252,33130.506,6.923,31616.088,0.661,104.8634,66524.604,4141.223,13.901,1.9304,0.8985,28.274,107,1376.524,20.683,65329.728,1700.535,-1514.435,-0.316,"",1079419.277,3209546.701,480286.109,48.5958152755354,33.6315180166621,14.9642972588733
935,2,Geographic region,1840,Asia,2025,4816249.054,2447882.858,2368366.196,153.562,103.3574,32.6908,32317.184,6.709,30761.759,0.639,108.4737,66318.244,4062.833,13.768,1.9271,0.8986,28.335,106.9,1336.662,20.1464,65156.04,1651.486,-1555.419,-0.323,"",1068831.496,3237521.839,494514.84,48.2883641792787,33.0138775629121,15.2744866163666
935,2,Geographic region,1840,Asia,2026,4846533.257,2462365.292,2384167.964,154.5276,103.2799,33.0382,31396.5,6.478,29806.646,0.615,112.7069,66022.264,3989.665,13.621,1.9208,0.8973,28.399,106.7,1293.843,19.5868,64897.602,1599.31,-1589.733,-0.328,"",1058149.073,3264778.349,508702.512,47.9925868621349,32.411053979334,15.5815328828009
935,2,Geographic region,1840,Asia,2027,4875924.381,2476356.803,2399567.578,155.4647,103.2001,33.3776,30585.486,6.271,28975.602,0.594,116.6914,65857.172,3918.644,13.504,1.9177,0.8974,28.463,106.5,1254.41,19.0423,64766.536,1550.851,-1609.936,-0.33,"",1047161.695,3292106.457,522168.428,47.6694828523281,31.8082573779904,15.8612254743377
935,2,Geographic region,1840,Asia,2028,4904446.907,2489871.087,2414575.82,156.3741,103.1184,33.7097,29693.618,6.054,28069.45,0.572,121.1796,65629.935,3840.615,13.38,1.912,0.8962,28.527,106.4,1216.064,18.5221,64572.731,1504.299,-1624.146,-0.331,"",1034548.859,3312762.535,543100.788,47.6233847229258,31.2291885720689,16.3941961508569
935,2,Geographic region,1840,Asia,2029,4932067.03,2502894.934,2429172.095,157.2547,103.0349,34.0356,28812.83,5.841,27170.795,0.551,125.798,65430.924,3762.939,13.264,1.9063,0.8949,28.59,106.3,1178.093,17.9995,64406.628,1458.291,-1642.14,-0.333,"",1022832.564,3326808.023,568841.045,47.8438670941007,30.7451634398081,17.0987036542926
935,2,Geographic region,1840,Asia,2030,4958807.42,2515447.116,2443360.303,158.1073,102.9503,34.3562,27965.98,5.639,26309.985,0.531,130.5362,65266.779,3683.925,13.16,1.9009,0.8936,28.65,106.2,1143.259,17.5126,64272.507,1415.669,-1656.052,-0.334,"",1011219.615,3342204.568,592228.244,47.9757545170108,30.2560658519213,17.7196886650895
935,2,Geographic region,1840,Asia,2031,4984644.196,2527520.614,2457123.582,158.9311,102.865,34.6703,27023.927,5.42,25363.567,0.509,136.1782,65036.188,3600.227,13.045,1.8927,0.8909,28.708,106.1,1107.581,17.0246,64072.843,1372.278,-1660.37,-0.333,"",1000853.79,3355467.413,615641.209,48.1749574660524,29.8275520758276,18.3474053902248
935,2,Geographic region,1840,Asia,2032,5009595.509,2539132.432,2470463.076,159.7267,102.7796,34.977,26197.979,5.229,24539.059,0.49,,64945.329,3507.015,12.962,1.888,0.8897,28.765,106,1075.298,16.5557,64009.616,1332.54,-1658.975,-0.331,"",989607.966,3369666.98,638051.033,48.3032598966204,29.3681236713784,18.9351362252421
935,2,Geographic region,1840,Asia,2033,5033653.752,2550287.962,2483365.79,160.4937,102.6948,35.2759,25236.115,5.013,23577.428,0.468,,64731.95,3395.83,12.858,1.8792,0.8864,28.819,106,1043.046,16.1084,63824.185,1293.238,-1658.67,-0.329,"",978929.897,3383298.371,659636.77,48.4310423533733,28.9341875783382,19.4968547750352
935,2,Geographic region,1840,Asia,2034,5056752.974,2560957.554,2495795.42,161.2302,102.6109,35.5679,24274.215,4.8,22621.017,0.447,,64539.494,3287.128,12.761,1.8708,0.8834,28.869,105.9,1011.641,15.6702,63658.703,1254.892,-1653.245,-0.327,"",971124.091,3389762.969,684555.406,48.8435183268414,28.6487314859802,20.1947868408613
935,2,Geographic region,1840,Asia,2035,5078922.636,2571161.102,2507761.533,161.9371,102.5281,35.853,23368.799,4.601,21718.305,0.428,,64414.33,3183.606,12.681,1.8646,0.8813,28.918,105.9,982.199,15.246,63558.644,1218.734,-1650.473,-0.325,"",964713.645,3394649.191,708700.647,49.2956472921151,28.4186550868843,20.8769922052308
935,2,Geographic region,1840,Asia,2036,5100164.67,2580905.734,2519258.936,162.6144,102.447,36.1315,22415.298,4.394,20765.765,0.407,,64242.784,3074.893,12.594,1.8576,0.8788,28.963,105.8,953.543,14.8395,63411.773,1183.53,-1649.564,-0.323,"",961028.403,3395336.341,733417.044,49.9050838215618,28.3043653553614,21.6007184662004
935,2,Geographic region,1840,Asia,2037,5120499.844,2590205.199,2530294.645,163.2628,102.3677,36.4096,21551.316,4.208,19904.582,0.389,,64164.317,2964.334,12.529,1.8543,0.878,29.006,105.8,925.034,14.4155,63357.572,1148.597,-1646.751,-0.322,"",958726.102,3394903.815,756917.636000001,50.535857022506,28.240155074909,22.295701947597
935,2,Geographic region,1840,Asia,2038,5139986.447,2599095.736,2540890.711,163.8841,102.2907,36.686,20715.679,4.03,19068.624,0.371,,64118.908,2864.472,12.473,1.8533,0.8782,29.044,105.8,897.965,14.005,63335.224,1115.139,-1647.02,-0.32,"",956656.111,3394293.316,779502.708,51.1493456035784,28.1842499141285,22.9650956894498
935,2,Geographic region,1840,Asia,2039,5158541.99,2607541.893,2551000.097,164.4757,102.2165,36.9594,19689.796,3.816,18042.463,0.35,,63882.046,2768.786,12.382,1.8486,0.8766,29.075,105.7,870.849,13.627,63121.887,1082.066,-1647.37,-0.319,"",954682.322,3393446.743,801391.694,51.7489782216983,28.1331163946898,23.6158618270085
935,2,Geographic region,1840,Asia,2040,5176104.558,2615512.764,2560591.794,165.0357,102.1449,37.225,18730.454,3.618,17082.673,0.33,,63709.242,2687.603,12.306,1.8477,0.8768,29.103,105.7,844.604,13.2537,62971.472,1049.847,-1647.793,-0.318,"",952660.044,3393300.977,821602.201,52.2872052030179,28.0747287215955,24.2124764814224
935,2,Geographic region,1840,Asia,2041,5192698.648,2623022.132,2569676.516,165.5648,102.076,37.4842,17750.744,3.418,16105.506,0.31,,63494.872,2617.802,12.226,1.8476,0.8774,29.129,105.7,818.313,12.8833,62779.624,1017.571,-1645.356,-0.317,"",950654.445,3394609.647,839381.803,52.7317257105527,28.0048236426873,24.7269020678654
935,2,Geographic region,1840,Asia,2042,5208339.058,2630082.312,2578256.746,166.0634,102.0101,37.7384,16821.023,3.229,15175.314,0.291,,63336.562,2576.147,12.159,1.8511,0.8796,29.139,105.7,794.729,12.5448,62641.394,988.113,-1645.664,-0.316,"",948711.448,3395704.112,856335.841,53.1567895630596,27.9385781772732,25.2182113857864
935,2,Geographic region,1840,Asia,2043,5222964.445,2636660.074,2586304.372,166.5298,101.947,37.9894,15721.312,3.01,14075.46,0.269,,63007.791,2536.137,12.062,1.8513,0.8803,29.148,105.7,771.085,12.2303,62333.133,958.799,-1645.857,-0.315,"",946757.403,3397461.648,871707.664,53.5242264786266,27.8666104607048,25.6576160179219
935,2,Geographic region,1840,Asia,2044,5236500.698,2642716.962,2593783.736,166.9614,101.8866,38.2385,14643.126,2.796,12997.047,0.248,,62689.68,2493.436,11.97,1.8533,0.8818,29.164,105.6,747.599,11.9183,62035.103,929.888,-1646.077,-0.314,"",944683.737,3398222.003,887096.435,53.9040760251355,27.7993531960543,26.1047228290812
935,2,Geographic region,1840,Asia,2045,5248927.577,2648247.615,2600679.962,167.3576,101.829,38.4856,13503.025,2.572,11856.709,0.226,,62288.886,2452.482,11.865,1.8543,0.8827,29.18,105.6,725.241,11.6338,61653.535,902.255,-1646.364,-0.314,"",942473.374,3396891.586,903634.262,54.3469695532403,27.7451708463209,26.6017987069193
935,2,Geographic region,1840,Asia,2046,5260215.189,2653234.579,2606980.61,167.7175,101.7742,38.733,12364.653,2.35,10718.516,0.204,,61874.51,2416.076,11.761,1.8559,0.8838,29.199,105.7,704.356,11.374,61257.01,876.303,-1646.081,-0.313,"",940011.615,3393805.267,921039.049,54.8366956140975,27.6978654061356,27.138830207962
935,2,Geographic region,1840,Asia,2047,5270304.216,2657644.029,2612660.186,168.0391,101.7218,38.9832,11105.756,2.107,9459.537,0.179,,61359.761,2377.134,11.641,1.8552,0.8839,29.222,105.6,683.27,11.1235,60760.452,850.444,-1646.25,-0.312,"",937348.387,3388905.129,939320.931,55.3768620413924,27.6593280519657,27.7175339894267
935,2,Geographic region,1840,Asia,2048,5279151.351,2661451.818,2617699.533,168.3212,101.6714,39.2377,9880.934,1.871,8234.734,0.156,,60852.23,2340.137,11.525,1.8553,0.8844,29.244,105.6,663.427,10.8904,60269.886,825.812,-1646.268,-0.312,"",934247.75,3381650.313,959135.921,55.9899308252337,27.6269768760091,28.3629539492246
935,2,Geographic region,1840,Asia,2049,5286706.667,2664625.986,2622080.68,168.5621,101.6226,39.4959,8522.174,1.612,6875.898,0.13,,60190.261,2302.098,11.384,1.8507,0.8826,29.268,105.6,642.726,10.6628,59625.846,800.356,-1646.268,-0.311,"",930836.928,3375908.716,976523.074,56.4991580773537,27.5729294334391,28.9262286439145
935,2,Geographic region,1840,Asia,2050,5292947.571,2667148.833,2625798.738,168.7611,101.5748,39.7564,7252.24,1.37,5605.911,0.106,,59616.749,2268.367,11.262,1.8486,0.882,29.289,105.6,624.506,10.462,59067.816,777.46,-1646.268,-0.311,"",926943.445,3368322.049,994879.122,57.0557844244899,27.5194423667177,29.5363420577722
935,2,Geographic region,1840,Asia,2051,5297891.131,2669028.962,2628862.169,168.9187,101.5279,40.0172,5927.421,1.119,4281.208,0.081,,58972.291,2233.275,11.13,1.8437,0.88,29.31,105.6,607.365,10.2842,58438.12,755.938,-1646.268,-0.311,"",922588.346,3359228.998,1013933.183,57.6477974604577,27.4642885778042,30.1835088826534
935,2,Geographic region,1840,Asia,2052,5301582.781,2670290.13,2631292.65,169.0364,101.4821,40.2759,4748.429,0.895,3102.092,0.059,,58464.44,2201.373,11.026,1.8421,0.8796,29.332,105.6,590.74,10.0926,57944.332,734.975,-1646.268,-0.31,"",917746.492,3347759.844,1034525.399,58.3157688117607,27.413749335838,30.9020194759227
935,2,Geographic region,1840,Asia,2053,5304023.535,2670928.529,2633095.006,169.1143,101.4368,40.5392,3425.712,0.645,1779.416,0.034,,57811.918,2163.943,10.898,1.8349,0.8764,29.354,105.6,572.661,9.8909,57307.465,712.629,-1646.268,-0.31,"",912460.884,3334733.332,1055939.611,59.0272234397662,27.3623343505177,31.6648890892485
935,2,Geographic region,1840,Asia,2054,5305229.884,2670953.375,2634276.51,169.1527,101.3923,40.8062,2279.637,0.43,633.283,0.012,,57309.082,2132.627,10.801,1.8311,0.875,29.371,105.6,557.273,9.7127,56817.652,693.213,-1646.268,-0.31,"",906558.418,3322230.912,1076123.913,59.6792451674112,27.2876402036199,32.3916049637913
935,2,Geographic region,1840,Asia,2055,5305280.767,2670407.25,2634873.516,169.1543,101.3486,41.0729,1114.745,0.21,-531.518,-0.01,,56791.357,2099.76,10.703,1.8256,0.8727,29.387,105.6,541.923,9.5309,56313.122,673.893,-1646.268,-0.31,"",900375.224,3308438.257,1096733.045,60.364078573161,27.214508902954,33.1495696702071
935,2,Geographic region,1840,Asia,2056,5304203.816,2669308.021,2634895.795,169.12,101.306,41.3328,23.915,0.005,-1622.384,-0.031,,56345.899,2067.747,10.622,1.821,0.8708,29.404,105.6,528.119,9.3629,55879.453,656.477,-1646.268,-0.31,"",893834.419,3293348.415,1117832.174,61.0827139891301,27.1405969355963,33.9421170535338
